86838, Seven Psychopaths,32.306455, 2012-09-07,19422261,6.7
25208, The Caveman's Valentine,4.722403, 2001-01-19,0,6
613, Downfall,32.445895, 2004-09-08,92180910,7.7
1913, The Sea Inside,17.363739, 2004-09-03,38535221,7.2
97370, Under the Skin,29.782161, 2014-03-14,5380251,6
801, Good Morning Vietnam,18.362333, 1987-12-23,123922370,7.1
70829, The Last Godfather,0.680753, 2010-12-29,16700000,4.7
54518, Justin Bieber: Never Say Never,6.735922, 2011-02-11,98441954,4.8
44214, Black Swan,91.285683, 2010-12-02,327803731,7.3
240, The Godfather: Part II,105.792936, 1974-12-20,47542841,8.3
9816, Save the Last Dance,9.969624, 2001-01-12,91038276,6.3
10131, A Nightmare on Elm Street 4: The Dream Master,17.113408, 1988-08-19,72500000,5.8
339984, Miracles from Heaven,10.248439, 2016-03-17,77000000,6.7
8859, Dude Where's My Car?,25.316146, 2000-12-15,73180723,5.2
11967, Young Guns,9.499325, 1988-08-12,44726644,6.6
239563, St. Vincent,43.791745, 2014-10-09,54837234,7.1
222899, About Last Night,11.828068, 2014-02-14,49002684,6
4951, 10 Things I Hate About You,54.550275, 1999-03-30,53478166,7.3
10985, The New Guy,13.525704, 2002-05-10,0,5.7
9644, National Lampoon's Loaded Weapon 1,12.963328, 1993-02-04,0,5.7
332567, The Shallows,60.829621, 2016-06-24,119100758,6.2
1954, The Butterfly Effect,73.307513, 2004-01-22,96060858,7.3
15489, Snow Day,7.964289, 2000-02-11,0,4.8
15250, This Christmas,2.388918, 2007-11-27,0,7.1
22345, Baby Geniuses,4.580081, 1999-03-12,36450736,3.3
9448, The Big Hit,6.425528, 1998-04-24,27007143,6.1
38223, Harriet the Spy,4.63093, 1996-07-10,0,5.7
11186, Child's Play 2,16.681567, 1990-11-09,35763605,5.8
136835, No Good Deed,24.656068, 2014-09-10,53830415,5.6
5876, The Mist,37.104353, 2007-11-21,57096190,6.7
264660, Ex Machina,95.130041, 2015-01-21,36869414,7.6
492, Being John Malkovich,27.546914, 1999-09-30,22863596,7.3
25462, Two Can Play That Game,2.27213, 2001-09-07,0,6.6
238603, Earth to Echo,17.371327, 2014-06-14,45300000,5.7
10691, Crazy/Beautiful,6.130096, 2001-06-29,16929123,6.6
1251, Letters from Iwo Jima,24.47248, 2006-12-19,68673228,7.2
5172, The Astronaut Farmer,6.764437, 2006-10-15,11130889,6.2
58680, Woo,1.750054, 1998-05-08,8026971,5.5
264644, Room,66.11334, 2015-10-16,35401758,8.1
14577, Dirty Work,9.066881, 1998-06-12,0,6.5
11592, Serial Mom,6.170139, 1994-04-13,7820688,6.4
16406, Dick,4.742537, 1999-08-04,27500000,5.7
19052, Light It Up,1.212956, 1999-11-04,0,6.6
3682,54,11.880899, 1998-08-28,16757163,5.5
9683, Bubble Boy,10.131123, 2001-08-24,0,5.1
2084, Birthday Girl,5.831302, 2001-09-06,0,6.1
107811, 21 & Over,35.522027, 2013-03-01,48065672,5.7
2266, Paris je t'aime,10.573191, 2006-05-16,4857367,6.8
13074, Resurrecting the Champ,4.898437, 2007-06-14,0,5.9
144340, Admission,17.632446, 2013-03-21,18000000,5.4
48217, The Widow of Saint-Pierre,1.780065, 2000-01-01,0,6.7
28211, Chloe,26.373864, 2009-03-25,8459458,5.9
47502, Faithful,1.647335, 1996-04-03,9789900,4.8
9950, Find Me Guilty,12.321302, 2006-03-16,2636637,6.5
84892, The Perks of Being a Wallflower,43.444135, 2012-09-20,33400000,7.7
24227, Excessive Force,1.279106, 1993-05-14,1200000,4.5
9672, Infamous,3.680896, 2006-11-16,1151330,6.4
44853, The Claim,2.996284, 2000-12-29,0,5.6
157544, The Vatican Tapes,10.475368, 2015-07-24,1784763,4.6
59678, Attack the Block,30.952377, 2011-05-12,3964682,6.3
79777, In the Land of Blood and Honey,4.267466, 2011-12-23,303877,5.8
158011, The Call,34.532418, 2013-03-14,68572378,6.6
407887, Operation Chromite,6.116436, 2016-07-27,0,5.8
17043, The Crocodile Hunter: Collision Course,1.714972, 2002-07-26,33082548,5.3
8952, I Love You Phillip Morris,19.664699, 2009-01-18,10652035,6.4
62204, Quest for Fire,6.537986, 1981-12-15,55260558,7.1
13435, Antwone Fisher,13.349012, 2002-12-19,23367586,6.7
17187, The Emperor's Club,6.796079, 2002-11-22,0,6.9
319, True Romance,35.268557, 1993-09-09,12281551,7.5
59457, Womb,7.453347, 2010-07-15,0,5.9
9504, Glengarry Glen Ross,13.939054, 1992-09-15,10725228,7.5
37414, The Killer Inside Me,11.892615, 2010-02-19,0,6
6217, Cat People,5.69872, 1982-04-02,0,6
26688, Sorority Row,8.780512, 2009-09-09,27206120,5.4
43867, The Prisoner of Zenda,4.021389, 1937-09-03,0,8.4
6615, Lars and the Real Girl,15.817096, 2007-10-12,11293663,7.1
14574, The Boy in the Striped Pyjamas,34.821223, 2008-05-07,20416563,7.7
16, Dancer in the Dark,22.022228, 2000-05-17,40031879,7.6
39780, Oscar and Lucinda,0.139384, 1997-12-31,0,6.2
21612, The Funeral,2.950618, 1996-01-26,1227324,7.3
36691, Solitary Man,7.497306, 2009-09-07,5024782,5.8
23631, Machete,26.396191, 2010-09-01,31327899,6.3
45324, Casino Jack,6.546037, 2010-09-16,1083683,6
12144, The Land Before Time,28.670193, 1988-11-18,84460846,7
11658, Tae Guk Gi: The Brotherhood of War,9.572705, 2004-02-05,15,7.4
56601, The Perfect Game,0.903529, 2010-04-01,3878993,6.3
9552, The Exorcist,47.584643, 1973-12-26,441306145,7.5
578, Jaws,50.152327, 1975-06-18,470654000,7.5
2105, American Pie,60.767168, 1999-07-09,235483004,6.4
126319, Ernest & Celestine,11.103202, 2012-12-12,8109160,7.6
10136, The Golden Child,15.26213, 1986-12-12,79817939,5.6
67660, Think Like a Man,6.035152, 2012-04-16,96070507,6.9
10611, Barbershop,10.297189, 2002-04-01,75781642,6.2
154, Star Trek II: The Wrath of Khan,22.434102, 1982-06-03,96800000,7.3
3049, Ace Ventura: Pet Detective,41.249004, 1994-02-04,107217396,6.4
860, WarGames,23.161754, 1983-06-03,79567667,7
9281, Witness,19.195399, 1985-02-08,68706993,7
75674, Act of Valor,21.958055, 2012-02-24,81272766,6.3
9762, Step Up,45.477802, 2006-08-11,114194847,6.7
3179, Beavis and Butt-Head Do America,12.60629, 1996-12-15,0,6.5
184, Jackie Brown,40.631671, 1997-12-24,39673162,7.3
13335, Harold & Kumar Escape from Guantanamo Bay,26.219598, 2008-04-25,43493123,6.2
76726, Chronicle,64.504747, 2012-02-01,145000000,6.6
10269, Yentl,3.389249, 1983-11-18,30400000,6.2
36819, Time Bandits,14.779537, 1981-07-13,42365581,6.6
17130, Crossroads,6.703319, 2002-02-15,61141030,4.7
57214, Project X,49.070321, 2012-03-01,100000000,6.5
11202, Patton,21.933822, 1970-01-25,89800000,7.3
9357, One Hour Photo,20.624896, 2002-08-21,52223306,6.6
13812, Quarantine,8.083995, 2008-10-10,40855419,5.5
9030, The Eye,11.135734, 2008-02-01,56309766,5.5
19084, Johnson Family Vacation,4.623609, 2004-04-07,31179516,4.7
8386, How High,11.510281, 2001-12-21,31155435,6.3
10437, The Muppet Christmas Carol,15.085981, 1992-12-10,27281507,7.2
1360, Frida,18.422327, 2002-08-29,56298474,7.3
101267, Katy Perry: Part of Me,8.410688, 2012-06-28,32726956,6.5
222935, The Fault in Our Stars,74.358971, 2014-05-16,307166834,7.6
10220, Rounders,18.422008, 1998-09-11,22921898,6.9
284296, Top Five,15.896312, 2014-12-12,25434291,6.3
31915, Prophecy,8.61659, 1979-01-01,54000000,5.4
11601, Stir of Echoes,6.044161, 1999-09-10,21133087,6.5
205220, Philomena,29.019504, 2013-11-01,100129872,7.4
11354, The Upside of Anger,6.2464, 2005-01-23,0,6.4
16241, The Boys from Brazil,5.315213, 1978-10-05,0,6.6
14191, Aquamarine,16.931846, 2006-03-03,23006849,5.8
286565, Paper Towns,64.610671, 2015-06-18,85512300,6.1
26710, My Baby's Daddy,4.480167, 2004-01-09,51,4.3
129670, Nebraska,29.223881, 2013-09-21,17654912,7.4
9059, Tales from the Crypt: Demon Knight,7.710797, 1995-01-13,0,6.7
34549, Max Keeble's Big Move,1.081822, 2001-10-05,17292381,5.4
57157, Young Adult,16.183746, 2011-12-16,22939027,5.6
1948, Crank,47.992817, 2006-08-31,42931041,6.6
28353, Def Jam's How to Be a Player,1.20245, 1997-08-06,13960203,5.3
46889, Living Out Loud,0.700792, 1998-10-30,12902790,5.3
38093, Just Wright,10.409253, 2010-05-14,21520719,6.1
14976, Rachel Getting Married,14.345428, 2008-10-03,0,6.1
11027, The Postman Always Rings Twice,6.803763, 1981-03-20,0,6.4
3635, Girl with a Pearl Earring,19.944479, 2003-08-31,31466789,6.4
387, Das Boot,26.967494, 1981-09-16,85000000,7.9
6020, Sorority Boys,3.444542, 2002-03-22,0,4.6
122906, About Time,74.817641, 2013-08-16,87100449,7.8
9550, House of Flying Daggers,21.064082, 2004-05-19,92863945,7.1
60599, Arbitrage,16.40512, 2012-09-14,35485056,6.1
227719, Project Almanac,32.940597, 2015-01-30,32248241,6.4
14299, Cadillac Records,13.427427, 2008-12-05,0,6.9
19419, Screwed,5.359381, 2000-05-12,0,4.9
12088, Fortress,8.708229, 1992-09-30,6739141,5.7
14799, For Your Consideration,4.330428, 2006-11-22,5542025,5.9
9466, Celebrity,7.594593, 1998-09-07,0,6
7510, Running with Scissors,4.770195, 2006-10-27,6754898,5.8
31246, From Justin to Kelly,1.623338, 2003-06-20,4922166,3
61752, Girl 6,2.993939, 1996-03-22,4939939,5.7
10944, In the Cut,10.536092, 2003-09-09,23,4.6
10362, Two Lovers,8.290636, 2008-11-19,3148182,6.6
14778, Last Orders,3.603842, 2001-09-10,0,6
1255, The Host,27.65527, 2006-07-27,88489643,6.7
45226, The Pursuit of D.B. Cooper,1.379643, 1981-11-13,0,6.8
10212, Ravenous,9.164386, 1999-03-16,0,6.9
8669, Charlie Bartlett,9.779444, 2008-02-22,0,6.5
179144, The Great Beauty,32.523573, 2013-05-21,8371085,7.3
16857, The Dangerous Lives of Altar Boys,2.24888, 2002-06-14,0,6.4
86825, Stoker,27.322212, 2013-02-28,12077441,6.5
844,2046,12.664787, 2004-05-20,19271312,6.9
8060, Married Life,3.004432, 2007-09-12,0,6.1
15907, Duma,4.795244, 2005-04-22,0,6.9
38448, Ondine,5.841285, 2009-09-14,1644755,6.5
327, Brother,5.327714, 2000-09-09,15250000,6.8
9260, Welcome to Collinwood,3.582733, 2002-05-24,0,6.2
61337, Critical Care,2.678715, 1997-10-31,0,6.1
13079, The Life Before Her Eyes,9.728143, 2007-09-08,0,6.1
89325, Darling Companion,2.303865, 2012-04-20,0,5.3
4170, Trade,11.237374, 2007-01-23,0,6.8
41508, Fateless,1.906807, 2005-02-10,0,6.5
12479, Breakfast of Champions,2.695896, 1999-02-13,0,5.2
44555, A Woman a Gun and a Noodle Shop,1.416796, 2009-12-11,0,4.8
10133, Cypher,11.636883, 2002-10-01,0,6.7
21345, City of Life and Death,4.793348, 2009-04-22,10652498,7.6
173931, Legend of a Rabbit,0.738652, 2011-01-01,2570000,3
61984, Space Battleship Yamato,5.158067, 2010-12-01,11212294,6.3
50601, 5 Days of War,5.727602, 2011-04-14,17479,5.8
26466, Triangle,25.496926, 2009-10-16,0,6.9
345003, 10 Days in a Madhouse,0.489271, 2015-11-20,0,4.3
236751, Heaven is for Real,11.150261, 2014-04-16,101332962,6
107, Snatch,53.595686, 2000-09-01,83557872,7.7
357837, Dancin' It's On,0.186234, 2015-10-16,0,4.3
8913, Pet Sematary,20.747994, 1989-04-21,57469467,6.4
13889, Madadayo,2.930853, 1993-04-17,0,7.5
18530, The Cry of the Owl,4.75919, 2009-02-07,0,5.5
358451, A Tale of Three Cities,0.753362, 2015-08-28,0,6.3
927, Gremlins,45.072136, 1984-06-07,153083102,6.9
11, Star Wars,126.393695, 1977-05-25,775398007,8.1
291870, Dirty Grandpa,56.805781, 2016-01-21,94073028,5.7
907, Doctor Zhivago,12.854853, 1965-12-22,111858363,7.4
206563, Trash,14.637357, 2014-10-09,0,7.1
11887, High School Musical 3: Senior Year,21.801188, 2008-10-22,0,6.2
45317, The Fighter,31.019381, 2010-12-17,93617009,7.2
12094, Jackass Number Two,11.227087, 2006-09-22,72778712,6.4
10377, My Cousin Vinny,19.231507, 1992-03-13,64088552,7.3
249164, If I Stay,31.162838, 2014-08-21,78874843,7.3
256092, Drive Hard,3.94487, 2014-05-26,0,3.9
9942, Major League,7.559192, 1989-02-16,49797148,6.6
10748, St. Trinian's,7.377587, 2007-12-21,0,5.6
1817, Phone Booth,38.018085, 2002-09-09,97837138,6.7
10229, A Walk to Remember,33.283554, 2002-01-25,41227069,7.5
687, Dead Man Walking,15.864928, 1995-12-29,39363635,7.3
796, Cruel Intentions,23.449703, 1999-03-05,75902208,6.6
22804, Saw VI,31.900899, 2009-10-22,68233629,6
10156, History of the World: Part I,14.282314, 1981-06-12,31672907,6.5
12837, The Secret Life of Bees,7.645979, 2008-09-17,38105395,7.4
17708, Corky Romano,3.495758, 2001-10-12,23978402,4.1
13937, Raising Cain,7.558959, 1992-08-07,37170057,5.9
28932, F.I.S.T.,3.375208, 1978-04-26,11,6.4
31909, Invaders from Mars,4.234269, 1986-01-01,4884663,5.5
167073, Brooklyn,39.337949, 2015-10-20,62076141,7.2
3175, Barry Lyndon,29.543331, 1975-12-18,20000000,7.7
14369, Out Cold,4.12064, 2001-11-21,14782676,5.8
16888, The Ladies Man,2.259537, 2000-10-13,13700000,5.7
121826, Quartet,7.722021, 2012-09-08,59520298,6.3
10646, Tomcats,7.063053, 2001-03-30,23430766,4.9
12149, Frailty,16.003958, 2001-11-17,13110448,7
304357, Woman in Gold,21.204929, 2015-04-10,61619773,7.3
11184, Kinsey,6.799314, 2004-09-04,0,6.6
766, Army of Darkness,33.758281, 1992-10-09,0,7.3
20009, Slackers,9.371811, 2002-02-01,6413915,5.4
1587, What's Eating Gilbert Grape,33.282794, 1993-12-17,30000000,7.5
30973, The Visual Bible: The Gospel of John,3.208172, 2003-09-11,4069090,8.2
11109, Vera Drake,4.131918, 2004-10-22,0,6.8
9027, The Guru,4.093288, 2002-08-21,0,5.1
63020, The Perez Family,1.187671, 1995-05-12,2832826,6.6
86829, Inside Llewyn Davis,36.319205, 2013-10-06,32935319,7.2
11065, O,4.146752, 2001-08-31,16017403,5.8
13888, Return to the Blue Lagoon,9.705589, 1991-08-02,2807854,5.1
42345, The Molly Maguires,1.396985, 1970-01-27,2200000,5.9
13994, Romance & Cigarettes,4.056774, 2005-09-13,2945242,6
1590, Copying Beethoven,5.062687, 2006-09-10,0,6.2
62728, Brighton Rock,3.122152, 2010-09-13,0,5.6
11917, Saw V,32.943848, 2008-10-23,113857533,5.9
45138, Machine Gun McCain,0.700127, 1969-04-01,0,7.3
80271, LOL,31.763201, 2012-02-10,0,5.9
4657, Jindabyne,8.950864, 2006-07-20,0,5.7
14395, Kabhi Alvida Naa Kehna,3.246903, 2006-08-11,17000000,6.1
24137, An Ideal Husband,4.519523, 1999-04-15,18535191,6.3
190847, The Last Days on Mars,18.764453, 2013-08-11,0,5.2
11056, Darkness,6.340135, 2002-10-02,0,5.6
62, 2001: A Space Odyssey,86.201184, 1968-04-10,68700000,7.9
601, E.T. the Extra-Terrestrial,56.105798, 1982-04-03,792910554,7.3
13067, In the Land of Women,12.792446, 2007-04-16,17500000,5.8
25379, The Blue Butterfly,1.985552, 2004-02-20,0,6.8
88641, There Goes My Baby,0.037073, 1994-09-02,123509,8.5
58051, Housefull,0.12082, 2010-04-30,0,5.2
14877, September Dawn,3.646848, 2007-05-17,0,5
96399, For Greater Glory - The True Story of Cristiada,5.759545, 2012-06-01,9622846,6.4
304410, The Bélier Family,25.302978, 2014-12-17,0,7
489, Good Will Hunting,43.734886, 1997-12-05,225933435,7.9
373314, Misconduct,10.016909, 2016-02-05,0,5.3
214, Saw III,33.124871, 2006-10-27,163876815,6.1
10890, Stripes,10.892398, 1981-06-25,85300000,6.5
1588, Bring It On,14.754281, 2000-08-25,90449929,5.8
316727, The Purge: Election Year,53.727146, 2016-06-29,118587880,6.1
10314, She's All That,8.9876, 1999-01-29,103166989,5.7
663, Saw IV,29.244768, 2007-10-25,139352633,5.9
11804, White Noise,14.447723, 2005-01-07,91196419,5.6
16781, Madea's Family Reunion,5.882208, 2006-02-24,57231524,6
11873, The Color of Money,17.3393, 1986-10-07,52293982,6.7
9289, The Longest Day,19.524972, 1962-09-25,50100000,7.2
10414, The Mighty Ducks,8.932837, 1992-10-01,50752337,6.4
1970, The Grudge,35.695442, 2004-10-22,183474602,5.8
9614, Happy Gilmore,26.598884, 1996-02-16,41205099,6.5
8922, Jeepers Creepers,23.316208, 2001-07-01,59217789,6.1
1648, Bill & Ted's Excellent Adventure,25.929893, 1989-02-17,40485039,6.7
17917, Oliver!,8.305998, 1968-09-26,37402877,7
74534, The Best Exotic Marigold Hotel,21.258991, 2011-11-28,136836156,6.9
19405, Recess: School's Out,5.699058, 2001-01-27,44460850,6.6
9355, Mad Max Beyond Thunderdome,36.582038, 1985-06-29,36230219,5.9
10999, Commando,34.224204, 1985-10-03,57500000,6.4
321258, The Boy,38.179483, 2016-01-22,64188367,5.8
44040, Devil,30.934688, 2010-01-13,33583175,5.8
10426, Friday After Next,7.499639, 2002-11-22,33526835,6
280092, Insidious: Chapter 3,45.946524, 2015-06-04,104303851,6.2
13938, The Last Dragon,4.928777, 1985-03-22,25754284,6.4
10163, The Lawnmower Man,10.125029, 1992-03-05,32101000,5.4
12182, Nick and Norah's Infinite Playlist,20.452449, 2008-10-03,32973937,6.4
1832, Dogma,14.543435, 1999-11-12,30652890,6.8
9034, The Banger Sisters,6.015354, 2002-09-20,0,5.5
15301, Twilight Zone: The Movie,12.902975, 1983-06-24,29450919,6.2
10135, Road House,6.216203, 1989-05-19,30050028,6.3
26352, A Low Down Dirty Shame,3.290639, 1994-11-23,29392418,6
20616, Swimfan,4.844451, 2002-09-06,34411240,5
9794, Employee of the Month,9.559737, 2006-10-06,38368909,5.3
15037, Can't Hardly Wait,11.350382, 1998-06-12,25605015,6.1
227, The Outsiders,13.455373, 1983-03-25,33697647,6.9
294272, Pete's Dragon,31.974359, 2016-08-10,143695338,6.2
11336, The Dead Zone,16.78512, 1983-10-21,20766616,6.9
283445, Sinister 2,26.090495, 2015-08-19,52882018,5.4
88036, Sparkle,2.698185, 2012-08-17,24637469,5.8
10984, Valentine,5.904126, 2001-02-01,0,5
22824, The Fourth Kind,22.888173, 2009-11-06,42333295,5.8
9526, A Prairie Home Companion,5.025446, 2006-06-09,0,6.4
39349, Sugar Hill,2.580808, 1994-02-25,0,5.2
15983, Invasion U.S.A.,4.192064, 1985-09-27,0,5.3
14544, Roll Bounce,2.596338, 2005-09-23,0,6.1
11545, Rushmore,18.289303, 1998-09-17,17096053,7.5
42684, Skyline,26.268209, 2010-11-11,66821036,4.7
268238, The Second Best Exotic Marigold Hotel,17.592299, 2015-02-26,85978266,6.3
8359, Kit Kittredge: An American Girl,6.27141, 2008-07-02,0,6.4
15648, The Perfect Man,11.158906, 2005-06-17,0,5.5
41823, Mo' Better Blues,3.079862, 1990-08-03,16153593,6.3
11891, Kung Pow: Enter the Fist,8.288813, 2002-01-25,0,6.1
9362, Tremors,32.579697, 1990-01-19,48572000,6.6
9902, Wrong Turn,33.555764, 2003-05-30,28650575,6
14729, The Long Riders,2.959547, 1980-05-12,15795189,6.6
9455, The Corruptor,4.068107, 1999-03-12,15156200,6
103731, Mud,17.663353, 2013-05-01,21587700,7
10090, Reno 911!: Miami,4.207456, 2007-02-23,20342161,5.6
164558, One Direction: This Is Us,7.944457, 2013-08-28,0,8
19905, The Goods: Live Hard Sell Hard,3.352702, 2009-08-14,0,5.4
17710, Hey Arnold! The Movie,5.856363, 2002-06-28,0,5.6
75900, My Week with Marilyn,21.006078, 2011-10-17,35057696,6.6
9515, The Matador,5.647538, 2005-05-12,17297244,6.2
27322, Love Jones,1.000178, 1997-03-14,0,8.1
328425, The Gift,27.247013, 2015-07-30,58978653,6.7
14120, End of the Spear,1.83428, 2005-12-02,0,6.1
10050, Get Over It,11.592129, 2001-03-08,0,5.5
1542, Office Space,18.366362, 1999-02-19,12827813,7.4
10490, Drop Dead Gorgeous,6.736274, 1999-07-23,10571408,6.4
87093, Big Eyes,28.570174, 2014-12-24,28883511,6.8
10029, Very Bad Things,5.671691, 1998-09-11,9898412,6.2
9893, Sleepover,5.842299, 2004-07-09,0,5.3
11507, Body Double,9.525626, 1984-10-25,8801940,6.4
37931, MacGruber,14.038512, 2010-05-21,6110000,5.1
3472, Dirty Pretty Things,9.177896, 2002-09-05,0,6.8
87818, Movie 43,35.350303, 2013-01-01,32438988,4.4
13160, Over Her Dead Body,12.067921, 2008-02-01,0,5.3
88005, Seeking a Friend for the End of the World,30.863082, 2012-06-22,9636289,6.3
52067, Cedar Rapids,10.254807, 2011-02-11,6861102,5.9
73, American History X,73.567232, 1998-10-30,23875127,8.2
134597, The Collection,16.361743, 2012-09-21,6842058,5.9
24034, Teacher's Pet,1.374409, 2004-01-16,0,5.5
14283, The Red Violin,6.18869, 1998-09-10,9495408,7.3
404, The Straight Story,15.280261, 1999-10-15,0,7.7
13201, Deuces Wild,0.753481, 2002-05-03,0,5.5
209403, Bad Words,14.105392, 2013-09-06,7800000,6.4
7942,Run Fatboy Run,14.905357, 2007-09-06,33000000,6.2
73247, Heartbeeps,0.518056, 1981-12-18,2154696,3.8
253331, Black or White,12.172131, 2014-09-06,21571189,6.5
34043, On the Line,3.084874, 2001-10-26,0,4.1
9952, Rescue Dawn,17.078656, 2006-09-09,7177143,6.9
256924, Danny Collins,16.318608, 2015-03-19,10835752,6.6
82532, Jeff Who Lives at Home,10.409155, 2011-09-13,4417580,6.1
41110, I Am Love,5.355763, 2009-09-05,0,6.9
134371, Atlas Shrugged Part II,4.725357, 2012-10-12,0,5.4
2088, Romeo Is Bleeding,4.850402, 1993-09-13,3275585,5.7
10388, The Limey,8.902102, 1999-05-15,3193102,6.6
1640, Crash,28.223163, 2004-01-13,98410061,7.2
25520, The House of Mirth,3.007816, 2000-09-23,5164404,6.4
27342, Malone,1.610132, 1987-05-01,0,6.8
13689, Peaceful Warrior,8.326131, 2006-03-30,0,7.3
67911, Bucky Larson: Born to Be a Star,3.919057, 2011-09-09,0,4.4
24664, Bamboozled,2.23411, 2000-10-06,0,6.3
329440, The Forest,19.865989, 2016-01-07,40055439,4.8
